sku,estoque
01.01.01.000036,0
01.01.01.000059,0
01.01.01.000060,0
01.01.01.000062,0
01.01.01.000063,0
01.01.01.000064,0
01.01.01.000065,0
01.01.01.000066,0
01.01.01.000067,0
01.01.01.000072,0
01.01.06.000002,0
01.01.06.000003,0
10001001,0
10001002,0
10001003,0
10001004,0
10001005,0
10001006,0
10001007,0
10001008,0
10001009,0
10001010,0
10001011,0
10001012,0
10001013,0
10001014,0
10001015,0
10002001,0
10002002,0
10002003,0
10002004,0
10002005,0
10002006,0
10002007,0
10002008,0
10002009,0
10002010,0
10002011,0
10002012,0
10002013,0
10002014,0
10002015,0
10002016,0
10002017,0
10002018,0
10002019,0
10002020,0
10002021,0
10002022,0
10002023,0
10002024,0
10002025,0
10002026,0
10002027,0
10002028,0
10002029,0
10002030,0
10002031,0
10002032,0
10002033,0
10002034,0
10002035,0
10002036,0
10002037,0
10002038,0
10002039,0
10002040,0
10002041,0
10002042,0
10002043,0
10002044,0
10002045,0
10002046,0
10002047,0
10002048,0
10002049,0
10002050,0
10002051,0
10002052,0
10002053,0
10002054,0
10002055,0
10002056,0
10002057,0
10002058,0
10002059,0
10002060,0
10002061,0
10002062,0
10002063,0
10002064,0
10002065,0
10002066,0
10002067,0
10002068,0
10002069,0
10002070,0
10002071,0
10002072,0
10002073,0
10002074,0
110PAN302,0
2170.R.0005,0
2171.R.0005,0
2172.R.0005,0
220CLI93N,0
220PAN302,0
30400092,0
30400093,0
30400093-2,0
30400094,0
30400094-2,0
30400095,0
30400095-2,0
30400096,0
30400096-2,0
30400097,0
30400098,0
30400098-2,0
30400099,0
30400099-2,0
30400100,0
30400101,0
30400101-2,0
30400102,0
30400103,0
30400103-2,0
30400104,0
30400104-2,0
30400105,0
30400105-2,0
30400106,0
30400106-2,0
30400107,0
30400108,0
30400108-2,0
30400109,0
30400109-2,0
30400110,0
30400111,0
30400112,0
30400113,0
30400114,0
30400115,0
30400116,0
30400117,0
30400118,0
30400119,0
30400120,0
30400121,0
30400122,0
30400123,0
30400124,0
30400125,0
30400126,0
30400127,0
30400127-2,0
30400128,0
30400129,0
30400130,0
30400131,0
30400132,0
30400132-2,0
30400133,0
30400134,0
30400135,0
30400136,0
30400137,0
30400137-2,0
30400138,0
30400139,0
30400140,0
30400141,0
30400142,0
30400142-2,0
30400143,0
30400144,0
30400145,0
30400145-2,0
30400146,0
30400147,0
30400148,0
30400149,0
30400149-2,0
30400150,0
30400151,0
30400152,0
30400153,0
30400154,0
30400155,0
30400156,0
30400156-2,0
6024.C.0006,0
6024.U.0006,0
6075.C.0010,0
6075.S.0010,0
6510.M.0012,0
7082.Z.0008,0
AC021,0
AC024,0
AC042,0
AC059,0
AC064,0
AC069,0
AC088,0
AC102,0
AC121,0
AC123,0
AC127,0
AC131,0
AC166,0
AC167,0
AC168,0
AC171,0
AC175,0
AC176,0
AC178,0
AC179,0
AC181,0
AC250,0
AC251,0
AC261,0
AC264,0
AC267,0
AC268,0
AC269,0
AC271,0
AC272,0
AC273,0
AC274,0
AC275,0
AC278,0
AC286,0
AC287,0
AC289,0
AC290,0
ACR703,0
ACVR24-1230A,0
ACVR4.0MT,0
ACXS200AMP12,0
ACXS200SLIM,0
ACXT300AMP,0
AFONE,0
AFTD150,0
AFTD60,0
AFTD80,0
AH0011A,0
AHF125RCA,0
AHF252,0
AHF252RCA,0
AHF303RCA,0
AHF400,0
AHF4004,0
AHF404,0
AHF604,0
AHF702,0
AHT1200,0
AHT600,0
ALV60,0
AMD10000,0
AMD3000,0
AMD5000,0
AMD7500,0
AMF60,0
AOG60,0
ARCA1MTMET,0
ARCA3MTMET,0
ARCA5MTMET,0
AT7000,0
AU205,0
AU332,0
AU600,0
AU604,0
AU704,0
BB006,0
BB011,0
BB014,0
BB029,0
BB033,0
BB034,0
BB035,0
BB038,0
BB039,0
BB040,0
BB041,0
BB042,0
BB043,0
BB044,0
BB045,0
BB046,0
BB047,0
BB048,0
BB053,0
BB054,0
BB056,0
BB057,0
BB059,0
BB060,0
BB063,0
BB064,0
BB065,0
BB066,0
BB067,0
BB068,0
BB069,0
BB070,0
BB071,0
BB072,0
BB079,0
BB080,0
BB081,0
BB085,0
BB086,0
BB100,0
BB102,0
BB103,0
BB104,0
BB105,0
BB106,0
BB109,0
BB110,0
BB111,0
BB112,0
BB113,0
BB114,0
BB115,0
BB116,0
BB117,0
BB118,0
BB119,0
BB120,0
BB121,0
BB122,0
BB123,0
BB124,0
BB127,0
BB128,0
BB129,0
BB130,0
BB131,0
BB132,0
BB133,0
BB134,0
BB135,0
BB136,0
BB137,0
BB138,0
BB160,0
BB170,0
BB171,0
BB172,0
BB177,0
BB179,0
BB180,0
BB181,0
BB184,0
BB186,0
BB187,0
BB188,0
BB189,0
BB190,0
BB191,0
BB192,0
BB200,0
BB203,0
BB211,0
BB216,0
BB219,0
BB220,0
BB221,0
BB222,0
BB223,0
BB226,0
BB227,0
BB230,0
BB231,0
BB232,0
BB233,0
BB234,0
BB235,0
BB236,0
BB237,0
BB239,0
BB254,0
BB256,0
BB258,0
BB259,0
BB261,0
BB262,0
BB302,0
BB303,0
BB304,0
BBC01,0
BBE03,0
BBI02,0
BC0026C,0
BEL1,0
BEL10,0
BEL11,0
BEL12,0
BEL13,0
BEL14,0
BEL15,0
BEL16,0
BEL17,0
BEL18,0
BEL19,0
BEL2,0
BEL20,0
BEL21,0
BEL22,0
BEL23,0
BEL24,0
BEL25,0
BEL26,0
BEL3,0
BEL4,0
BEL5,0
BEL6,0
BEL7,0
BEL8,0
BEL9,0
BI002,0
BI004,0
BI006,0
BI020,0
BI057,0
BI059,0
BI060,0
BI061,0
BI062,0
BI072,0
BI073,0
BI074,0
BI075,0
BI076,0
BI077,0
BI078,0
BI079,0
BI082,0
BI086,0
BI092,0
BIO16,0
BIO17,0
BIO25,0
BIO26,0
BIO27,0
BIO28,0
BIO48,0
BIO5,0
BIO50,0
BIO51,0
BIO59,0
BIO6,0
BIO60,0
BMB60,0
BO218,0
BR008,0
BR013,0
BR014,0
BR015,0
BR019,0
BR020,0
BR021,0
BR029,0
BR060,0
BR061,0
BR063,0
BR065,0
BR066,0
BR073,0
BR074,0
BR075,0
BR077,0
BR078,0
BR079,0
BR080,0
BR086,0
BR112,0
BR133,0
BR152,0
BR155,0
BR159,0
BR174,0
BR175,0
BR180,0
BR181,0
BR184,0
BR194,0
BR196,0
BR197,0
BR198,0
BR206,0
BR208,0
BR209,0
BR225,0
BR255,0
BR257,0
BR270,0
BR299,0
BR300,0
BR303,0
BR305,0
BR309,0
BR314,0
BR317,0
BR318,0
BR321,0
BR322,0
BR323,0
BR324,0
BR325,0
BR326,0
BR327,0
BR329,0
BR330,0
BR346,0
BR354,0
BR357,0
BR358,0
BR359,0
BR360,0
BR363,0
BR366,0
BR372,0
BR376,0
BR377,0
BR378,0
BR419,0
BR420,0
BR421,0
BR423,0
BR440,0
BR443,0
BR444,0
BR446,0
BR447,0
BR450,0
BR452,0
BR454,0
BR455,0
BR456,0
BR457,0
BR463,0
BR467,0
BR476,0
BR477,0
BR488,0
BR489,0
BR490,0
BR491,0
BR492,0
BR493,0
BR496,0
BR497,0
BR510,0
BR524,0
BR529,0
BR530,0
BR531,0
BR532,0
BR533,0
BR538,0
BR539,0
BR548,0
BR549,0
BR550,0
BR551,0
BR553,0
BR556,0
BR557,0
BR563,0
BR564,0
BR565,0
BR566,0
BR567,0
BR568,0
BR569,0
BR570,0
BR578,0
BR579,0
BR581,0
BR616,0
BR617,0
BR618,0
BR620,0
BR621,0
BR622,0
BR623,0
BR624,0
BR625,0
BR626,0
BR627,0
BR628,0
BR629,0
BR630,0
BR631,0
BR632,0
BR633,0
BR634,0
BR635,0
BR636,0
BR637,0
BR638,0
BR639,0
BR642,0
BR644,0
BR646,0
BR647,0
BR650,0
BR651,0
BR668,0
BR680,0
BR690,0
BR692,0
CAM60,0
CB007,0
CB008,0
CB009,0
CB010,0
CB045,0
CB050,0
CB051,0
CB052,0
CB053,0
CB054,0
CB065,0
CB066,0
CB068,0
CB073,0
CB075,0
CB076,0
CB077,0
CB083,0
CB085,0
CM-40060001-0045,0
CM-40060001-0076,0
CM-40060001-0078,0
CM-40060001-0092,0
CM-40060001-0093,0
CM-40060001-0094,0
CM-40060001-0095,0
CM-40060001-0096,0
CM-40060001-0101,0
CM-40060001-0102,0
CM-40060001-0107,0
CM-40060001-0144,0
CM-40060001-0145,0
CM-40060001-0160,0
CM-40060001-0161,0
CM-40060001-0162,0
CM-40060001-0163,0
CM-40060001-0164,0
CM-40060001-0165,0
CM-40060001-0166,0
CM-40060001-0202,0
CM-40060001-0203,0
CM-40060001-0204,0
CM-40060001-0206,0
CM-40060001-0207,0
CM-40060001-0208,0
CM-40060001-0210,0
CM-40060001-0211,0
CM-40060001-0212,0
CM-40060001-0214,0
CM-40060001-0215,0
CM-40060001-0216,0
CM-40060010-0077,0
CM-40060010-0091,0
CM-40060010-0120,0
CM-40060010-0121,0
CM-40060010-0124,0
CM-40060010-0125,0
CM-40060010-0126,0
CM-40060010-0127,0
CM-40060010-0169,0
CM-40060010-0170,0
CM-40060010-0171,0
CM-40060010-0172,0
CM-40060010-0173,0
CM-40060010-0174,0
CM-40060011-0045,0
CM-40060011-0075,0
CM-40060011-0076,0
CM-40060011-0078,0
CM-40060011-0079,0
CM-40060011-0096,0
CM-40060011-0105,0
CM-40060011-0106,0
CM-40060011-0109,0
CM-40060011-0110,0
CM-40060011-0130,0
CM-40060011-0131,0
CM-40060011-0132,0
CM-40060011-0144,0
CM-40060011-0145,0
CM-40060011-0160,0
CM-40060011-0161,0
CM-40060011-0162,0
CM-40060011-0163,0
CM-40060011-0164,0
CM-40060011-0165,0
CM-40060011-0166,0
CM-40060011-0202,0
CM-40060011-0203,0
CM-40060011-0204,0
CM-40060011-0206,0
CM-40060011-0207,0
CM-40060011-0208,0
CM-40060011-0210,0
CM-40060011-0211,0
CM-40060011-0212,0
CM-40060011-0214,0
CM-40060011-0215,0
CM-40060011-0216,0
CM-40060012-0077,0
CM-40060012-0091,0
CM-40060012-0120,0
CM-40060012-0121,0
CM-40060012-0124,0
CM-40060012-0125,0
CM-40060012-0126,0
CM-40060012-0127,0
CM-40060012-0169,0
CM-40060012-0170,0
CM-40060012-0171,0
CM-40060012-0172,0
CM-40060012-0173,0
CM-40060012-0174,0
CM-40060013-0120,0
CM-40060013-0121,0
CM-40060013-0124,0
CM-40060013-0125,0
CM-40060013-0126,0
CM-40060013-0127,0
CM-40060013-0169,0
CM-40060013-0170,0
CM-40060013-0171,0
CM-40060013-0172,0
CM-40060013-0173,0
CM-40060013-0174,0
CM-40060014-0219,0
CM-40060014-0220,0
CM-40060014-0221,0
CM-40060014-0222,0
CM-40060014-0223,0
CM-40060014-0224,0
CM-40060014-0225,0
CM-40060014-0226,0
CM-40060015-0007,0
CM-40060015-0038,0
CM-40060015-0067,0
CM-40060015-0089,0
CM-40060015-0120,0
CM-40060015-0121,0
CM-40060015-0124,0
CM-40060015-0125,0
CM-40060015-0126,0
CM-40060015-0127,0
CM-40060015-0169,0
CM-40060015-0170,0
CM-40060015-0171,0
CM-40060015-0172,0
CM-40060015-0173,0
CM-40060015-0174,0
CM-40070023-0161,0
CM-40070025-0145,0
CM-40070025-0202,0
CM-40070025-0204,0
CM-40070028-0073,0
CM-40070028-0112,0
CM-40070029-0073,0
CM-40070029-0112,0
CM-40070030-0109,0
CM-40070030-0130,0
CM-40070030-0162,0
CM-40070030-0164,0
CM-40070032-0171,0
CM-40070037-0076,0
CM-40070037-0096,0
CM-40070037-0166,0
CM-40070039-0164,0
CM-40070049-0105,0
CM-40070052-0144,0
CM-40070052-0212,0
CM-40070053-0164,0
CM-40070054-0065,0
CM-40070054-0071,0
CM-40070054-0113,0
CM-40070055-0065,0
CM-40070055-0071,0
CM-40070055-0113,0
CM-40070056-0065,0
CM-40070056-0071,0
CM-40070056-0113,0
CM-40070059-0161,0
CM-40070059-0166,0
CM-40070059-0203,0
CM-40070061-0162,0
CM-40070061-0207,0
CM-40070061-0212,0
CM-40070064-0164,0
CM-40070065-0172,0
CM-40070065-0174,0
CM-40070067-0161,0
CM-40070069-0120,0
CM-40070070-0077,0
CM-40070070-0121,0
CM-40070070-0124,0
CM-40070070-0170,0
CM-40070070-0171,0
CM-40070076-0172,0
CM-40070079-0038,0
CM-40070079-0067,0
CM-40070079-007,0
CM-40070079-0089,0
CM-40070079-0124,0
CM-40070079-0170,0
CM-40070082-0171,0
CM-40070082-0173,0
CM-40070082-0174,0
CM-40070083-0007,0
CM-40070084-0209,0
CM-40070085-0219,0
CM-40070086-0171,0
CM-40070087-0173,0
CM-40070088-0161,0
CM-40070089-0203,0
CM-40070090-0219,0
CM-40070090-0224,0
CM-40070091-0222,0
CM-40070092-0225,0
CM-40070093-0219,0
CM-40070093-0224,0
CM-40070094-0216,0
CM-40070096-0161,0
CM-40070097-0124,0
CM-40070098-0105,0
CM-40070099-0214,0
CM-40070099-0215,0
CM-40070100-0214,0
CM-40070101-0206,0
CM-40070102-0172,0
CM-40070103-0127,0
CM-40070104-0172,0
CM-40070105-0219,0
CM-60070037-0066,0
CM-60070037-0073,0
CM-60070037-0112,0
CM-60070047-0066,0
CM-60070047-0073,0
CM-60070065-0065,0
CM-60070065-0071,0
CM-60070065-0113,0
CM-60080005-0073,0
CM-60080005-0074,0
CM-60080005-0100,0
CM-60080005-0112,0
CM-60080005-0155,0
CM-60080005-0156,0
CM-60080005-0157,0
CM-60080007-0074,0
CM-60080007-0152,0
CM-60080007-0153,0
CM-60080007-0154,0
CM-60080008-0073,0
CM-60080008-0074,0
CM-60080008-0112,0
CP118S,0
Cromus_1010055,0
Cromus_1010056,0
Cromus_1010057,0
Cromus_1010058,0
Cromus_1010077,0
Cromus_1010107,0
Cromus_1010108,0
Cromus_1010110,0
Cromus_1010111,0
Cromus_1010112,0
Cromus_1010119,0
Cromus_1010120,0
Cromus_1010121,0
Cromus_1010833,0
Cromus_1010877,0
Cromus_1010878,0
Cromus_1010879,0
Cromus_1010880,0
Cromus_1010881,0
Cromus_1011538,0
Cromus_1011584,0
Cromus_1011808,0
Cromus_1011809,0
Cromus_1011868,0
Cromus_1012603,0
Cromus_105128,0
Cromus_105129,0
Cromus_105130,0
Cromus_105131,0
Cromus_105136,0
Cromus_105263,0
Cromus_105264,0
Cromus_105265,0
Cromus_105266,0
Cromus_1110022,0
Cromus_1110023,0
Cromus_1110024,0
Cromus_1110025,0
Cromus_1110026,0
Cromus_1110027,0
Cromus_1110038,0
Cromus_1110043,0
Cromus_1110451,0
Cromus_1110453,0
Cromus_1110454,0
Cromus_1110478,0
Cromus_1111098,0
Cromus_1111110,0
Cromus_1111485,0
Cromus_1111500,0
Cromus_1111618,0
Cromus_1111677,0
Cromus_1111702,0
Cromus_1111709,0
Cromus_1111710,0
Cromus_1111783,0
Cromus_1111853,0
Cromus_1112593,0
Cromus_1112875,0
Cromus_1112876,0
Cromus_1112887,0
Cromus_1112888,0
Cromus_1112941,0
Cromus_1210030,0
Cromus_1210035,0
Cromus_1210141,0
Cromus_1210143,0
Cromus_1210172,0
Cromus_1210173,0
Cromus_1210174,0
Cromus_1210175,0
Cromus_1210308,0
Cromus_1210410,0
Cromus_1210596,0
Cromus_1210599,0
Cromus_1210600,0
Cromus_1210608,0
Cromus_1210617,0
Cromus_1210622,0
Cromus_1210624,0
Cromus_1210681,0
Cromus_1210685,0
Cromus_1210686,0
Cromus_1210687,0
Cromus_1210688,0
Cromus_1210689,0
Cromus_1210865,0
Cromus_1210866,0
Cromus_1211007,0
Cromus_1211138,0
Cromus_1211139,0
Cromus_1211340,0
Cromus_1211370,0
Cromus_1211410,0
Cromus_1211413,0
Cromus_1211737,0
Cromus_1211738,0
Cromus_1211739,0
Cromus_1211776,0
Cromus_1211783,0
Cromus_1211789,0
Cromus_1211798,0
Cromus_1212076,0
Cromus_1212077,0
Cromus_1212216,0
Cromus_1212648,0
Cromus_1212650,0
Cromus_1212656,0
Cromus_1212659,0
Cromus_1212694,0
Cromus_1212762,0
Cromus_1212763,0
Cromus_1212791,0
Cromus_1212835,0
Cromus_1212836,0
Cromus_1212840,0
Cromus_1212841,0
Cromus_1212848,0
Cromus_1212851,0
Cromus_1212852,0
Cromus_1212886,0
Cromus_1212914,0
Cromus_1212942,0
Cromus_1212964,0
Cromus_1212965,0
Cromus_1213182,0
Cromus_1213255,0
Cromus_1213291,0
Cromus_1213303,0
Cromus_1213304,0
Cromus_1213306,0
Cromus_1213311,0
Cromus_1213312,0
Cromus_1213313,0
Cromus_1213314,0
Cromus_1213317,0
Cromus_1213319,0
Cromus_1213321,0
Cromus_1213325,0
Cromus_1213329,0
Cromus_1213330,0
Cromus_1213333,0
Cromus_1213353,0
Cromus_1213354,0
Cromus_1213355,0
Cromus_1213358,0
Cromus_1213359,0
Cromus_1213366,0
Cromus_1213367,0
Cromus_1213372,0
Cromus_1213373,0
Cromus_1213380,0
Cromus_1213381,0
Cromus_1213382,0
Cromus_1213399,0
Cromus_1213406,0
Cromus_1213407,0
Cromus_1213409,0
Cromus_1213411,0
Cromus_1213414,0
Cromus_1213415,0
Cromus_1213450,0
Cromus_1213460,0
Cromus_1213479,0
Cromus_1213541,0
Cromus_1213565,0
Cromus_1213567,0
Cromus_1213575,0
Cromus_1213577,0
Cromus_1213583,0
Cromus_1213584,0
Cromus_1213604,0
Cromus_1213605,0
Cromus_1213606,0
Cromus_1213607,0
Cromus_1213609,0
Cromus_1213610,0
Cromus_1213619,0
Cromus_1213620,0
Cromus_1213679,0
Cromus_1213686,0
Cromus_1214103,0
Cromus_1214126,0
Cromus_1214136,0
Cromus_1214141,0
Cromus_1214145,0
Cromus_1214147,0
Cromus_1214156,0
Cromus_1214410,0
Cromus_1214416,0
Cromus_1214424,0
Cromus_1214426,0
Cromus_1240056,0
Cromus_1310185,0
Cromus_1310219,0
Cromus_1310228,0
Cromus_1310232,0
Cromus_1310555,0
Cromus_1310596,0
Cromus_1311650,0
Cromus_1311655,0
Cromus_1311689,0
Cromus_1311696,0
Cromus_1311714,0
Cromus_1311716,0
Cromus_1311718,0
Cromus_1311719,0
Cromus_1311844,0
Cromus_1311866,0
Cromus_1311908,0
Cromus_1311954,0
Cromus_1311964,0
Cromus_1311989,0
Cromus_1312414,0
Cromus_1312439,0
Cromus_1312448,0
Cromus_1312963,0
Cromus_1312969,0
Cromus_1313235,0
Cromus_1313275,0
Cromus_1313277,0
Cromus_1313604,0
Cromus_1313619,0
Cromus_1313620,0
Cromus_1313656,0
Cromus_1314285,0
Cromus_1314596,0
Cromus_1316092,0
Cromus_1316099,0
Cromus_1316117,0
Cromus_1316118,0
Cromus_1316119,0
Cromus_1316121,0
Cromus_1316123,0
Cromus_1316126,0
Cromus_1316132,0
Cromus_1316146,0
Cromus_1316148,0
Cromus_1316151,0
Cromus_1316152,0
Cromus_1316154,0
Cromus_1316183,0
Cromus_1316185,0
Cromus_1316186,0
Cromus_1316187,0
Cromus_1316188,0
Cromus_1316189,0
Cromus_1316190,0
Cromus_1316191,0
Cromus_1316192,0
Cromus_1316193,0
Cromus_1316194,0
Cromus_1316195,0
Cromus_1316196,0
Cromus_1316201,0
Cromus_1316203,0
Cromus_1316204,0
Cromus_1316205,0
Cromus_1316206,0
Cromus_1316207,0
Cromus_1316209,0
Cromus_1316210,0
Cromus_1316211,0
Cromus_1316212,0
Cromus_1316217,0
Cromus_1316218,0
Cromus_1316221,0
Cromus_1316222,0
Cromus_1316224,0
Cromus_1316225,0
Cromus_1316226,0
Cromus_1316227,0
Cromus_1316231,0
Cromus_1316233,0
Cromus_1316234,0
Cromus_1316235,0
Cromus_1316239,0
Cromus_1316241,0
Cromus_1316242,0
Cromus_1316243,0
Cromus_1316244,0
Cromus_1316247,0
Cromus_1316248,0
Cromus_1316249,0
Cromus_1316250,0
Cromus_1316251,0
Cromus_1316347,0
Cromus_1316348,0
Cromus_1316423,0
Cromus_1316438,0
Cromus_1316441,0
Cromus_1316443,0
Cromus_1316444,0
Cromus_1316447,0
Cromus_1316450,0
Cromus_1316453,0
Cromus_1316465,0
Cromus_1316466,0
Cromus_1316469,0
Cromus_1316470,0
Cromus_1316654,0
Cromus_1316663,0
Cromus_1316711,0
Cromus_1316720,0
Cromus_1316763,0
Cromus_1316764,0
Cromus_1317145,0
Cromus_1317333,0
Cromus_1317393,0
Cromus_1317445,0
Cromus_1317523,0
Cromus_1317524,0
Cromus_1317635,0
Cromus_1318045,0
Cromus_1318058,0
Cromus_1318076,0
Cromus_1318080,0
Cromus_1318092,0
Cromus_1318096,0
Cromus_1318097,0
Cromus_1318100,0
Cromus_1318101,0
Cromus_1318104,0
Cromus_1318105,0
Cromus_1318106,0
Cromus_1318117,0
Cromus_1318118,0
Cromus_1318119,0
Cromus_1318132,0
Cromus_1318280,0
Cromus_1318471,0
Cromus_1318473,0
Cromus_1318478,0
Cromus_1318887,0
Cromus_1318889,0
